,labels,pred
0,0,0.21299472451210022
1,0,0.30448880791664124
2,1,0.8256737589836121
3,1,0.8963133692741394
4,1,0.6679016351699829
5,0,0.857989490032196
6,0,0.9595937728881836
7,0,0.9653989672660828
8,1,0.9898953437805176
9,1,0.9852180480957031
10,0,0.5216346979141235
11,0,0.003596153110265732
12,1,0.055030882358551025
13,1,0.9958864450454712
14,1,0.15650855004787445
15,0,0.77806556224823
16,1,0.7707103490829468
17,1,0.6027703881263733
18,1,0.858868420124054
19,1,0.7144607305526733
20,0,0.9600393176078796
21,1,0.9999998807907104
22,1,0.9999998807907104
23,1,0.9999998211860657
24,1,0.9999998807907104
25,0,0.22702956199645996
26,1,0.6718145608901978
27,1,0.5464226007461548
28,1,0.673571765422821
29,1,0.49495750665664673
30,0,0.45576754212379456
31,1,0.7769095301628113
32,1,0.8910301923751831
33,1,0.8164719343185425
34,1,0.7594941854476929
35,0,0.6780780553817749
36,1,0.9462029337882996
37,1,0.9301436543464661
38,1,0.92901211977005
39,1,0.9545865058898926
40,0,0.43888846039772034
41,1,0.5249139070510864
42,1,0.6189943552017212
43,1,0.47061043977737427
44,1,0.4304176867008209
45,0,0.9793327450752258
46,1,0.5127732157707214
47,1,0.8378539085388184
48,1,0.978305995464325
49,1,0.9606009721755981
50,0,0.5641408562660217
51,0,0.5596686601638794
52,0,0.5669983625411987
53,1,0.5839993357658386
54,1,0.5806831121444702
